PC1,PC2,PC3,PC4,PC5,Forecast_Failed_Flag
3.1205002645757296,-0.6760629675694645,1.7214430860732555,0.666029339072923,3.1774122319425655,1
5.102909216312784,4.642179462531954,-2.5085066062744876,-0.5355453156263714,-1.0502560526565574,1
1.2002277765069032,2.984431948143014,-1.909979412966124,0.5959377153240586,0.4848106474320576,0
-0.8984972568252914,1.9668767803094076,-1.0197113537414728,1.0334047362801226,1.6061694519298155,0
-2.064274597882143,1.884462437439092,-0.7733627350849396,1.2728765101503585,2.010435654368773,0
-2.5244568516443153,1.2689680385073137,-0.7139589455312535,1.637888843725732,2.4472612469243558,0
1.28376105907523,-1.1987625661089745,-1.5042053568158948,1.459726463154368,0.19317060507709619,1
1.8290879471531734,0.22718119887478383,-2.043322067163568,-0.41970367417796856,-1.1898863173820835,1
0.6585301004457639,-0.8010280468032653,-1.6821405378048355,0.36710166145193074,-0.2827886722330645,0
-0.41662839984254296,-1.1854335415034982,-1.6062516047820488,0.6669450063411355,0.11332875571165468,0
2.076534748977243,-2.5640587581577896,-1.384182695212514,0.5832433848886017,-0.008951370978207454,1
0.9208170854113978,-0.8815368065610655,-1.5915804487315688,-2.6628800232462626,-1.661622130742732,1
-0.19769957320608483,-1.6578663071772464,-1.1300495035513027,-1.6583788391852252,-0.6857782730898037,0
-2.072064595825056,-1.7750634905424338,-0.9059999705948658,-0.9518484842783702,-0.0645567476525492,0
-3.321593629652064,-1.3126818048841868,-0.034878590868824035,-1.3548092401690088,0.2977240523982898,0
1.5910853227503992,-2.3042498722337985,-0.7455595815636341,0.40531816330474457,-0.11886641402931905,1
1.5963993908612741,-0.6476330216272638,-1.5994758508310976,-3.0000909334674635,-2.2454899182377765,1
-2.4290758305151376,-0.5582868809064764,-0.3183249044548447,-2.085715653525142,-0.8685094228326681,0
-3.0625727423466604,-0.9541601353057215,-0.0071283496020904625,-1.583249533813338,-0.2856810745784706,0
1.9610418243872592,-1.1802346664564047,-0.29580656022098245,1.0466611642507297,1.0451267594249292,1
3.286649166357349,1.32805196089532,-0.926479964925281,-1.2662879425559395,-0.9131411690199384,1
0.8003197428345009,0.7376918688379444,0.054270132765047864,-1.144306481381585,0.046116272497411126,0
-1.35034745867441,0.4168802998804471,0.4033916499952459,-0.5381806561314603,0.7781144015444472,0
2.0912839572382915,-2.2295271543377764,-0.636581796848908,0.045828664180736715,0.662891726631119,1
2.013184375761832,-1.5452838919963403,-1.3143320469541044,-2.038129800437161,-0.6046680893364665,1
-0.11968332567538394,-1.630446883246555,-0.4011100988798199,-1.5949468005061596,0.2775923805942467,0
-2.2586420888079375,-1.2399795313445194,0.05617543801092053,-1.4539929283986888,0.6979527619238596,0
-2.3564630158311655,-1.6129235636299761,0.12550297768450908,-1.1048397488309754,1.0419724723836712,0
-3.5162394348140573,-1.2745772353905527,0.8733025631867363,-1.362313211507142,1.395221081629867,0
0.8171393608099967,-0.0587026763251517,1.2590175326273203,1.1748786273631455,0.6891949492759424,1
2.599422667524865,2.9583951873224823,0.6440546935703856,-1.1716484163456762,-1.4399897289102603,1
-0.5139704865193148,1.758031836558232,1.7941689104958056,-0.5176846936255504,0.019130869115025692,0
-1.4382162552627906,0.5804962072026226,1.9866732209863314,0.4071088354412193,0.9304962254274911,0
4.475702281133917,-1.3781030597441686,0.08495064918734466,1.2807235970287458,3.9651698366842334,1
3.0535219613515006,3.177173023764587,0.2389190077793269,0.44211354727148205,2.561916405497159,1
2.8947486868618997,3.316654795312347,0.5441604084923221,-1.1165966219061687,2.1407930293699002,1
1.4844461527037986,2.0112676269852234,0.5615971213519968,-0.7184808807095199,2.7994569449075533,1
0.19116403895711687,1.1376636477416853,0.8261507088565566,-0.24348351468552404,3.521447469479292,1
-1.5599805078102067,1.9351220275355068,-2.4984210212113465,1.6354117842374898,2.540313444670288,1
3.9081702903045508,-2.66555357540778,0.2765010646103729,0.13280020399324197,2.619654178064735,1
2.9546362271205684,-1.1492455896525775,-0.07520452729607603,-1.0546908127906172,1.6417566032557578,1
1.0965791481230247,-0.36662449734821106,0.6613223790096264,-1.8899692187969568,1.6922689714600416,1
0.2290862633180273,-0.5798061485028434,0.6665753426960656,-1.7872792746513864,1.9045620465151818,1
-0.7134411679727233,-0.48538086861853347,0.8001513284038947,-1.9457169808104244,2.0261043209039515,1
1.6035317292704012,-0.6121831490575756,1.6846350553733387,0.49855751995701897,1.784167330679267,1
1.7200515225429407,1.246517519785243,1.6759172563102493,-0.5193963377074533,0.9017482249681981,1
1.4476027761992576,0.4291670857341477,1.6074179411613008,-0.4918575213748292,1.1745440978151853,1
-0.8688583701023129,1.1103068568923864,-1.7605984060094129,1.2760166914015163,0.1910490625127658,1
2.2433459691737703,0.3777272790712498,1.2038662098757364,0.25289096761257246,4.249021319884358,1
3.546520223737762,3.972221547131773,-2.525869710012912,0.8133079775428218,1.4746929782108789,1
2.94538811013347,3.0500097700563726,-2.7720739644260024,0.3403751068399912,1.5004385178460387,1
0.729766204560965,2.6324656154526482,-2.616916941858011,0.4316521242950337,1.9665052900714985,1
-0.37707561663275363,2.3257744405248637,-2.5279371828314288,0.1888270381921841,2.138029787982956,1
-1.0411120741830782,2.4611933174878615,-2.0327266652581866,-0.7393116276194216,2.1328390731661675,1
1.920382210319804,-1.7369883897421585,-1.702393393366697,1.1769838886783683,0.6269924111450876,1
0.9722675068766731,-0.043865991221239325,-1.9759164040593131,-0.45448651831828807,-0.47476456896561287,1
-0.6655662406650821,-0.01824186379226042,-1.0621011631883661,-0.6863130450077497,0.10186434416017828,1
-0.8423705858405022,-0.357347425523158,-1.1129555396390836,-0.7108682011384942,0.23274901663002004,1
-1.749814853375016,-0.2173320937981932,-0.9713570310976248,-0.8033571804393653,0.38057848352901913,1
2.450937312316922,-2.4226073364519283,-2.5807083310079983,0.4999164632362551,1.2806902311442447,1
-0.0024576086814691775,-1.3760791679755935,-2.7371654135024626,-1.1827996984873013,0.5102759337360935,1
-1.525328122141718,-0.5778978659774329,-1.7965071642616834,-2.026162462398594,0.6770585823250888,1
-2.179718588432652,-0.8541009047708882,-1.7098403925239798,-1.697103906168811,1.0298707443280137,1
-2.5386482623348856,-0.8484424997548314,-1.726177100539318,-1.7069342635863016,1.1019271413770184,1
2.189574220740747,-1.2463637928056053,-1.126986920942851,1.9756038336908803,0.6043618213164091,1
0.1000654692664737,2.477328571753536,0.4850588765448627,0.1744963167361948,-0.005543573038668747,1
-0.796146798057963,1.7548056012932634,0.3797474403582657,0.007732126893736589,0.18712303337698485,1
3.842880057320825,-1.514278884803301,-0.5174470767991195,2.882350132248297,1.1346349862722256,1
2.961165911745101,3.4348501263470466,0.28866785866491024,1.4947393361055386,-0.2653993347752072,1
1.8671773141981562,2.1641879210948396,0.20044058284607463,1.5267444115392756,0.16951910831704972,1
0.3269485349962438,2.002388774150409,0.34973265210422033,1.502931764531172,0.4592633785576329,1
-1.045084958503121,2.242165284150849,1.029547028471141,1.0793107197470027,0.7540471867480689,1
1.9874248864917765,-2.6787496174813166,-0.6780313772394894,0.4387244740476344,0.03544059935386812,1
1.1001845459796162,-2.2710070020454656,-1.2171066181891086,-1.0770368071985472,-0.8240197560515213,1
-0.46919007950817526,-1.7821166644527915,-0.2015376021706337,-1.5240635647678469,-0.3941745965551796,1
-1.28621278915417,-1.4664593312553358,-0.08662370972614829,-1.8052974235478303,-0.4025851008361055,1
0.6601706409784687,-1.437577013619924,0.19287538535860335,-0.5176848270994545,0.8157887507783527,1
-0.696645970624776,-0.6220548178249448,0.09841271473304448,-1.8837731488615805,0.23165957601867523,1
-1.5757074386359098,-0.5682649441464156,0.8033045075936629,-2.2229451663933832,0.5849992298360265,1
2.670760504304752,-0.6776958872257716,0.07669063752653232,1.9080413970520527,1.4497489237889927,1
2.9232637594244344,2.3700287973263157,0.6849574707141269,0.6554260346110558,0.446132538956537,1
2.3235949734376433,1.3096061079716654,0.6014126331792159,0.7039387363657148,0.8083337282092222,1
-0.06714384138006857,1.9860437151316277,0.9890897809058813,0.7547356753361104,1.1110606800738434,1
-0.9131903331598022,1.929152389964322,1.540485048911997,-0.09664272404414714,1.1998507580414663,1
2.166212064418125,0.3637816147456735,1.711936121863973,2.4971251006473545,1.3403183890116788,1
3.0447147157663816,4.512005085932545,1.9392409583663643,1.7521005879940843,-0.013957120358846843,1
2.3753158477654615,3.289500542496432,1.6780265946827742,1.2346253492993213,0.07328104848598535,1
0.0506399560597207,3.1278810237231545,2.368917242429979,0.9353069198983364,0.5975182480733479,1
-0.6504634767774949,3.237175140474818,2.4020882857297496,0.5347814723445672,0.5561027962807783,1
-1.6077845878891244,2.7061949688009586,2.4872184464305773,0.32755168184686234,0.7932703044958951,1
3.187071053562277,-1.368051306728481,-0.28541032238064395,0.2834021586671904,3.358944763825283,1
1.7618312500990883,4.467090418221912,0.14739615394741068,-3.5462421123852206,0.7185458741151649,1
-0.36023161502019696,3.0920365017569558,0.16278092062589736,-3.164225251435666,1.454195571623641,1
-1.8517709209300794,1.570770830748611,-3.1955417299487996,-0.44811269875559956,1.3436287999574625,0
1.9536937063808426,-1.9791014711051775,-0.017494035949198624,-0.7055549353944148,2.000050739864885,1
2.94441654123178,-0.26445509575432957,-1.054781699036497,-4.046521010510303,-0.28622526410027754,1
-0.7677032189509285,0.025748102181019906,-3.3495346369584533,-1.9986003705878908,-0.38858575391489153,1
2.5903445225382464,-0.9525933555365393,1.6515405673371952,0.9552818703137745,1.9729958739564644,1
4.338453205589055,3.8805692823580835,0.8668112016686969,-2.267376748608569,-1.0911122673556957,1
1.8270328874770996,2.0251106281078086,1.2839793024377617,-1.7040331669628723,0.07778001176665568,1
-1.0152085486246183,1.9982504253643614,-1.9593240494165094,0.5704380311136837,-0.41894736688680423,1
-2.731806374245849,1.543968202890525,-1.68848747194026,0.9579964038293818,0.20269744454872235,0
-3.6193503640285916,1.6109399941434572,-1.744204536400017,0.766697382009345,0.19779197976200028,0
0.9338184745064633,1.3946269544138123,-2.306200466815897,2.1404698345493722,2.964758979839874,1
2.8839812507961997,6.382236190200694,-2.974370538591107,-1.4417095791384689,-0.21055975231086732,1
0.2833542366600559,3.296972679114237,-2.596919361055861,-0.2594332753309841,1.496532036246415,1
-0.7393461055789805,2.750188829800649,-2.651468144036472,-0.19117632239166116,1.7886226592019885,1
2.7375195510819705,-2.837329953900266,1.627235783117869,-1.1455450300793237,1.6429218256444982,1
2.7255331983811804,-1.4956612680823405,0.6510617392638801,-4.1563229223906095,-0.32396356784772606,1
0.9291355946584623,-1.4604828491250088,-2.794344396707296,-1.9728603817323216,-1.0949884998899595,1
0.34808053240719433,-2.3844533214193704,-2.5002797498802374,-0.8821496076281499,-0.17031763500893984,1
-1.3555618788552437,-2.2358660778352486,-2.2058986315282603,-0.5147760581650644,0.2804172134774725,0
-2.963500475364138,-1.5899259029276958,-1.353929070238208,-1.0963502562723577,0.528758227944724,0
2.3067161585253473,-2.1654313177289066,-2.5183669536911975,0.6126114049978795,1.2865162351589015,1
2.93837999377642,-1.3050073022190753,-3.240882869706481,-1.6171366049864206,-0.16105857440453897,1
-1.3815599898823638,-0.3173278128534953,-2.0420627962605775,-1.6546297684104758,0.5797578021922203,1
-2.3198148314273563,-0.5689597366809823,-1.7585196899242364,-1.2510801464900643,1.100348009204533,0
1.2503441798387946,-1.7962867902115844,-1.564032697263962,0.8018375447823848,0.046003253936588356,1
0.7126841429928468,-0.07367749976839184,-1.6806110607482458,-2.281232709280609,-1.547817713238604,1
0.3465841999094952,-1.0058226145732205,-1.5348083785865267,-1.5847532663643646,-0.8742671497805639,1
-1.1795631208155153,-1.3115635075423606,-1.360565362534414,-1.0264971329817807,-0.32280761942378655,0
-3.4541956983238697,-0.7090472758370681,-0.23924342877509847,-1.30730095661445,0.2698167348274007,0
2.1433417534804526,-2.3359720666853914,-1.2876457692989167,0.8415428294559755,0.09843000257314964,1
0.257231736793588,0.24550519033138343,-1.0920778500486914,-2.533835924550251,-1.5677937099895574,1
-1.1685175550526095,-0.5169690095189458,-0.8599005854910109,-1.6491301699596086,-0.7414068942500482,1
-1.803159340636653,-0.8095507442935346,-0.07985343046362602,-1.6648819517734332,-0.14826451540098765,1
-3.1838111324266154,-0.7559026067095811,0.19001561941623515,-1.3839939305130498,0.2711526002378607,0
1.7806382643968863,-0.9772356972873769,-0.21621292847774565,1.7615482274440775,0.4078051818376832,1
2.792910239121008,1.9762281778642574,-0.609659120640747,-0.5074847826856526,-1.4981106278876875,1
-0.5977617371197377,2.1103288314356394,0.589284438915717,-0.42760122525288774,-0.5362165059528587,1
-2.311881911626261,1.6435146668257612,0.5868411674786412,-0.3390720764090806,-0.1916835371111241,0
-2.8542272296225524,0.8213709458891966,0.8858559694787485,0.18529451378813924,0.4863924702458499,0
-3.7885463780213633,0.8500150912899228,0.9259495666253875,0.3348839897261937,0.6893264535722174,0
2.797848576806126,-0.4419785438271257,0.13777885460370617,2.300756062893883,1.5945689704459691,1
5.138978869055937,5.195770023022251,-0.3893028745830611,-0.9964672458198919,-1.6452206089200927,1
1.79776339044209,3.441610868091978,0.2981470111908627,-0.9607908798835365,-0.5128664573020258,1
0.47324076593154385,1.6825070257871613,0.4159924992539284,-0.13608784782597522,0.49052094537029145,1
2.8622050186905583,-1.1876814654543326,-0.0762393637636047,1.5436746049357515,1.309180589756716,1
4.1285672409990015,1.7486182577307623,-0.5667580706151123,-0.49282221780548624,-0.591777146106051,1
0.47907547009019014,1.766763324145756,0.40107454711645407,-0.4962207051619724,0.23116809957829135,1
-0.45453382920020874,0.9970154386432677,0.43399134090682834,-0.19999900518973002,0.68947153382906,0
-2.448781271329051,1.1971164850842182,1.4670713274388767,-0.054519978238660054,1.4809726803748362,0
-3.4041199246781413,1.2613947145331075,1.6825409166866998,0.03029404765522307,1.7507748624043924,0
1.0985926931674737,-0.10402628977016426,1.3037266661241196,1.3235515385427683,0.7784607036605147,1
0.8087972813248424,4.086969983827176,1.7965830329596306,-0.9670903372452349,-0.8836024392468866,1
-0.5482254927126553,2.3838203504921918,2.0029857371179363,-0.5383793684643321,0.0042493657992865,1
-1.8124835908051584,1.7766140390773897,2.0380794554052106,-0.3080555849004305,0.414421179550854,0
1.862496882594888,-2.1577859128316987,0.008231614947892756,-0.5138183998008498,1.4152170807662576,1
1.7073807019002802,-0.9723427909857038,-0.6262898585174558,-3.158817643494985,-0.16496948553362034,1
-0.14017648048997994,-1.0687632276688595,0.22413155769352666,-2.99922002616516,0.5574781264667803,1
-1.2694184509654411,-1.244198987301931,0.5179109856694303,-2.5092137532183045,1.111849444740445,0
-2.9204311096775935,-1.183689496310427,0.8359744183452049,-2.1436320468282437,1.5938755535529026,0
-3.3499035918350484,-1.5182503244614123,-2.6084447349601265,0.13725307400918985,0.8942566093599025,0
2.3656732808914795,-1.9108674057809005,0.16436182614060119,-0.2674428080589096,1.9733415746702203,1
2.838664038279429,-0.039650657095797195,-0.644800537243237,-2.9976352509472473,0.022042466560129734,1
1.1813149947201365,-0.8652092226034841,0.26076025643678863,-2.590024218064746,1.0286693898372279,1
-1.060285543243195,-0.42949884000496563,0.6559809372238069,-2.391980996079554,1.467229413138873,1
3.1201967945435958,-2.1049828493258653,-0.06446031425147788,-1.4961680647919593,4.02727182737656,1
2.436192202526759,0.056497026162775625,-0.7934724529129653,-4.436997531454055,2.019838350272181,1
0.2501746232216191,0.18306224509998217,-4.111109712812918,-2.404455741925765,1.2922972722409487,1
-1.4482401265453286,0.12350088050455431,-3.8394070172887607,-2.154107513994492,1.7411709088341019,1
-1.9745074779089289,-0.7040678446142267,-3.6094489884679315,-1.237168730920777,2.532831799455993,0
-2.7273741256056923,-0.68581466916789,-3.5770043261765956,-1.098052678971318,2.7219623372757025,0
2.1012378424085743,-2.0783778439368117,1.1106256986026133,-0.7514672999472881,1.703592988809406,1
2.0969743297779915,-0.8676821739339312,0.4141513491448154,-3.00828447730111,0.19944537675401844,1
0.3580499069425858,-1.1992288876154702,0.7423721243936531,-2.4216786037687346,0.8711001444233243,1
-0.6575935151310316,-1.4808909027896833,0.8569651638816306,-2.005011544489143,1.2924654164160958,0
-1.2940065843099442,-1.8846311907549798,-2.5708875766639903,0.2996605557570915,0.6329442366500582,0
-2.348977022647282,-1.5814567844009333,-2.55533252254479,0.34905982358784476,0.7178463625365853,0
1.173587302625596,-0.03011391802632447,-1.623867738005444,1.4794548083335615,1.635396823922462,1
2.2551185898302055,3.3960540462883624,-2.381011695245284,-1.449356271160982,-0.851116373153923,1
-0.46190435756793147,2.367523006412811,-1.1655705459894534,-1.1331058372059275,0.46792738343133844,1
1.3937993017964088,-0.8423719250883899,-1.5992593161003466,1.713504045345199,0.6362227725936033,1
3.1324712784995836,2.6556907757043158,-2.4375706006421223,-1.9936657794719421,-2.240008083839343,1
0.4596029956050968,1.1080629514020346,-2.2477537804684204,-1.0883362799168166,-1.1334120899572964,1
-0.7391933716949888,0.061697965997189956,-2.0691582818645955,-0.30880657260975064,-0.3263544368446899,1
-2.5866319708737207,0.16695862043463403,-1.084225974339556,-0.35509235878153544,0.36628031785339166,0
1.1809693378328177,0.3450827101632959,-1.8479495843049285,1.69211851729143,1.98328438780071,1
2.0504559126670516,4.251402543536096,-1.8423844685816688,-1.5221829264217857,-0.3225318758252084,1
-0.5252842473539029,3.1091605007628442,-1.3477514589675723,-0.8585611869446489,0.7651788628984809,1
-1.3950168738720357,1.9320055797136182,-1.3346613236975786,-0.5398569371724937,1.330259426770963,0
2.483865645052594,-1.132879208013992,-1.7617463059287768,1.4931897782873327,1.5775356050116738,1
3.2479947078220275,1.6342614559234847,-2.3456027708014893,-0.7533215368467878,-0.36602804538221084,1
1.6898184133749001,0.29182666690859244,-1.5273583220661697,-0.5291126324396613,0.6633785024350002,1
-0.0315409811262507,0.16109142085657033,-1.279198685077987,-0.17642970584469098,1.161462655241753,0
-1.2606428194520187,-0.005049834845033177,-1.0125421356160824,0.16670824028101286,1.64483444675307,0
-2.3113040934681512,-0.1079703355616608,-0.9321330273290921,0.4642403753151766,1.9708878101374248,0
2.740619890448324,-1.4395602501345888,-0.8076148167518665,1.1605143046897224,1.5145741199923548,1
1.9147221451545013,1.6508736349208373,-0.8825498875356771,-0.6800464800066798,0.038307997092354426,1
0.6057253079900137,0.8071991406516184,-0.850437535620547,-0.3692816782314328,0.551225255478806,1
-1.0150273330525519,0.5911069350506265,0.0007476421285774259,-0.1278250979233344,1.3421786511828724,0
-2.6446296689658437,0.6578795859380807,0.2375817021252052,-0.07704688887680841,1.6412077103997524,0
-3.7340533009993067,1.1104959867480253,0.44863507532576863,0.0009801334184195076,1.835465964175441,0
0.8904666088517115,-0.5520468581149517,0.4528208098606612,0.31673215808990496,1.1989275730067237,1
1.2021325078133467,1.521564323568881,-0.15150238586176457,-1.8559859808198549,-0.4831159032432364,1
-0.22823381977034177,0.5190259473720046,0.1470460752413163,-1.2579144142900458,0.35035347635715236,1
2.0120670657291546,-0.23114111165190504,0.6515070048967978,1.155654422218411,1.8329233975376273,1
1.9032907048563457,5.330327625213991,0.3583819206461863,-1.8506468788454096,-0.8918712273366588,1
-0.28345199566230256,3.4039570403552144,1.0921831935506539,-1.705289654641166,0.27444424950521196,1
-1.35387319678437,2.111470161715244,1.137040971936794,-1.2605628329100185,0.948210479595319,1
2.1417992390385465,0.12331034919695931,1.055830828380553,1.5678374199980363,1.8996039328399976,1
2.942874139373389,5.411975153975296,0.7517019386369468,-0.9374833444919245,-0.6834429522473228,1
1.578795308513576,3.2533671624507177,0.6137988850096937,-0.8712339278861162,-0.007479627451045378,1
-0.10480477047579195,1.8290303130583683,1.420753205363605,-0.6278941674437616,1.0605271964035818,0
-2.2893425678624744,2.0413954351142904,1.7772996354262824,-0.04830103044644703,1.6652329352202897,0
-2.5905240454106258,1.6737539491951825,1.925039406782152,-0.07682090112679928,1.9162338861257404,0
1.9225660719941684,-0.9348530771373263,0.6352846359292329,0.5704578149563305,1.9139336956420399,1
3.379320680579424,2.0632432707079813,-0.0696021067229069,-2.097936005291623,-0.3653465960914068,1
0.6842987140061678,1.005261389289527,0.8154776999840782,-1.5704718631979893,0.8444639996315185,1
-0.40553589653406114,0.4509039744699009,0.8409803662994985,-1.366137313640519,1.2144467123803668,1
-1.998183559265887,0.6206530292798891,1.193013049279568,-1.4418914659427373,1.5308104033451775,0
1.5112068010468118,-1.418492101467647,0.8371378734697861,-0.7742613443251181,2.0542999819764995,1
1.470955467612941,1.2247288508953962,0.2430995995923234,-4.056684873298514,-0.14094336361217571,1
-1.650562453787061,0.7972179690914302,-3.0603768700246556,-1.385725444875459,-0.3955532172896804,1
2.5415967859637623,0.22573990735669944,0.5489142481531445,0.1555407091941674,4.491551297425837,1
3.678492071387236,5.35267349978437,0.25489971118848265,-2.8883268165657046,1.7344828792726852,1
1.5441515959559846,2.7330366423997043,0.38543603580547514,-1.9079349681193425,3.08018061932037,1
0.06032675709554769,1.8111961672507557,0.46709837139655097,-1.4508949108310567,3.701314174143308,1
-0.44066232918437037,1.5086138398739808,-3.16950232110757,0.1937415395900423,2.63608882337525,0
-1.8497516735856525,0.71312395887157,-2.783813318898733,0.968577772646124,3.5235990333951923,0
-1.318013180374069,0.4743067119323004,-1.793357180893564,0.9788667198905001,0.5182879214291805,1
-1.1484091374026182,1.6843881109461178,-2.347252552978086,-0.8957758898442417,-0.7834932962884881,1
-1.873214059472744,0.7916532162402635,-1.561043092211944,-0.7728977933921866,0.03273080416750998,1
2.0219841042217745,0.16661041831252568,-1.5207103464482687,2.315999914219024,1.936374051815116,1
4.1102626136012015,4.598792969656303,-2.1723077814830045,-0.5569460949694645,-0.8516972343451109,1
2.295639413661476,2.0998614984543917,-2.120586316825793,0.17439510840665476,0.30388454597704984,1
-0.9887520415385586,2.5918216803804386,-1.002362305755739,-0.09031353324821104,0.994973384733999,0
-1.899408636652165,1.7482756572385103,-0.7210164623780233,0.39231633519882375,1.6830312764676598,0
1.03792462166256,0.9924418842253563,-0.8732209768524081,3.080977435105861,1.17974818148383,1
3.3498518271733846,6.000468354067181,-1.590243226404697,-0.09531725514349765,-1.926588209074029,1
1.061581942596399,3.0581287913440427,-0.8417710304441388,0.2780834818408357,-0.3985519331945598,1
-0.8501542906084715,2.1413351185064373,-0.7348693238463996,0.8704258695892606,0.3347210478477926,1
-2.0918817208484692,2.2729554217211425,-0.4222046883082734,0.7051871541028705,0.5806089371719377,0
-3.0601540601920085,1.3681556750491446,-0.2839152530604895,1.3341175462369164,1.265819668192894,0
2.309829962917113,-2.107492520162738,-2.589644933777785,0.3341582208654178,1.5556755052592082,1
2.3675754099248536,-0.8508350368461317,-3.437347984439097,-2.3611616581454733,-0.20081944159467452,1
1.662940012019826,-1.3374177385440045,-3.3427197577324788,-1.8990725097877703,0.25974543004343686,1
0.39063106795466634,-1.7283006327788846,-2.983794245712877,-1.2558986352631547,0.9471094308929757,1
-0.9852155489910156,-1.7417097073464631,-2.8585011208931403,-0.8931644488297287,1.3033066509882905,0
0.6710949367989972,1.682111948473933,-0.33273627931001964,2.3887151509562052,2.140079960644012,1
2.6776176024679366,6.684681926351375,-0.927853214337613,-1.079627339140484,-0.9906875732980261,1
0.6170906469022456,3.8963563567460047,-0.9039360899583446,-0.3651518445621596,0.23827693588759583,1
-1.4629459788468584,3.4283010775383214,0.03424692831022834,-0.4192773198298759,1.0670309507610405,1
3.088770075664869,-1.5093851084203143,-0.726421306982812,1.3614566668283188,1.6490715340139313,1
3.8382061234203038,2.17548002543454,-1.420597795557427,-1.3442065669143617,-0.7875425073895407,1
1.955556641650471,1.4218266416975938,-1.3530091776281201,-1.5690773305356434,-0.45191820442601355,1
0.38753633863695275,0.21592718493321028,-0.9902041276716623,-0.6909579503781962,0.5722439039343056,1
-0.5730894640861269,-0.4303618369172368,-0.8582661431379266,-0.12238232518102357,1.1530119946906192,0
2.3801344288126027,-1.2041889595176392,-0.25398809361864627,1.2396118656193957,1.290033806811683,1
2.2521252097505715,4.1639826339133865,-0.0387841480314482,-2.596445740700458,-1.45204477067105,1
-0.9425029592984835,2.8776794852914023,1.00141781710491,-2.1926431805868494,-0.0941457951176892,1
2.8597490766990754,-1.0806852918354242,-0.1316225554647518,1.3600277013893463,1.6694191730608303,1
3.7606242595662,2.3211178507601917,-0.6453346759782688,-0.806793444761843,-0.40025653965119706,1
1.0147431982937112,2.36217712903798,0.1531290123599827,-1.333613462817825,0.07187131990382012,1
-0.2916751297877716,0.848439398207894,0.34500974798723755,-0.4084643043188211,1.0773181595618766,1
2.695359945851298,0.9186747054967668,1.315278043254964,2.7732813387147854,2.3218495413399443,1
6.6265533249901205,6.679695321305853,0.8673833643158753,0.16830305288201428,-0.7768051296862345,1
2.3644115615840366,6.351960663992249,1.7903155819260756,-0.4100277985705389,-0.0579122343653196,1
1.8346408406996317,-0.7746711674940917,0.4799343866319082,0.724131394065544,1.8439000318207523,1
1.4695451259880319,2.6848436653604604,0.9070915687522945,-1.6273485000497376,0.31353861441915143,1
-1.860458107743393,2.5089322296759837,-2.0356493051981595,0.9858074948817895,0.20094965416244226,0
0.45115224540023174,-0.9046895535574037,0.918967367824493,-1.1028999260203909,1.9035461511937313,1
-0.34498087918520703,0.6791379267419118,0.35695747096949554,-3.6280866458948458,0.3527191315715259,1
-1.4995151931655175,-0.19692238577863097,0.5920782475468718,-2.6892206345173495,1.2152606303819204,0
-2.0521725677198623,-0.6867664245857551,0.7086943814785456,-2.1990122064886046,1.6942537290284965,0
-3.02818363075873,-0.865150322455402,-2.7340137242153895,-0.044439165137408504,0.9243117624021665,0
-4.332135169782569,-0.5684281247259425,-2.5035821948407224,0.08013829240240601,1.1958896464487143,0
0.9704772481909801,-0.9875322253628324,0.08067166567266591,-2.2006434691611556,3.643964411199529,1
0.24931623731948535,0.875399112182753,-4.464967188040008,-3.6131765301356222,0.400911253456459,1
-1.2184017720794564,-0.21669267574302978,-4.0718076308485065,-2.1896250089235703,1.6064977187667246,1
-0.22060189108356015,2.5844008416457154,-1.1420743155995787,3.7522493248373454,1.3674957565368575,1
1.9414213597609986,7.56761199080536,-1.6936748043449712,0.5214544483921364,-1.6330503052917662,1
-0.8834655665250458,4.9533920073495405,-1.3868526500097833,1.4246465425343389,-0.17128484977753877,0
-2.848711801217625,3.319542679342563,-0.501723439121918,1.9292213027047618,1.119439760310223,0
-0.03452104290981651,-0.27845958057499864,-1.9647299427477052,0.4535462493561582,1.1516974462125418,1
0.4254932685247306,2.1641171981891634,-1.9884898168344554,-3.0075110352906473,-0.7916677236520381,1
-1.9779112516255535,0.41539744860134775,-1.5082787908489534,-1.2286643397958898,0.8362522154704256,0
-2.3341957819384214,0.13361743645167778,-1.5103189702466995,-1.1298639702937572,1.0353007061574158,0
1.0737024703496076,-0.997779953734748,-1.726287838360743,1.3481826381566864,0.461251071071832,1
1.374678353883054,0.22928625220432716,-2.1903477678662586,-0.2621236121643596,-0.709551161768998,1
-1.4240784694809134,0.29961055415345667,-1.1124281048044435,0.047551365650526305,0.25202016204585825,0
-2.1393194779681193,-0.06358021051230543,-1.0018926625749651,0.5429306168338711,0.7178864263145341,0
-4.019965269826916,0.6061170669370366,-0.5737486629677715,0.5360367527379888,0.9804058995548797,0
-4.556862271084124,0.41105655497215804,-0.5544751687529214,0.6769996019581791,1.2049280611593198,0
1.5802697906106702,-0.6377915171299354,-2.111057384445228,1.0516845069228367,1.7828076630602439,1
3.0995385464647054,1.8879066113913854,-2.9558772200878347,-1.9399494034785667,-0.5533138567335971,1
0.07939972906820755,0.6896879522771691,-1.9057487972744147,-0.9405726082668632,0.9760274493527545,0
-2.2223177522227577,0.6747580285958966,-1.3916747845108244,-0.5097576736719496,1.6700034377254545,0
-3.922256819785371,0.9745880811064879,-0.5656082227591048,-0.5135066059839493,2.2234908031395246,0
